Temperature,Time,Raspi_id
37.485,2022-08-28 02:56:49,1
37.972,2022-08-28 03:01:49,1
37.485,2022-08-28 03:06:50,1
38.459,2022-08-28 03:11:50,1
38.459,2022-08-28 03:16:50,1
37.485,2022-08-28 03:21:50,1
37.972,2022-08-28 03:26:51,1
37.485,2022-08-28 03:31:51,1
38.459,2022-08-28 03:36:51,1
36.998,2022-08-28 03:41:51,1
37.485,2022-08-28 03:46:51,1
37.972,2022-08-28 03:51:51,1
37.972,2022-08-28 03:56:52,1
37.485,2022-08-28 04:01:52,1
37.972,2022-08-28 04:06:52,1
37.485,2022-08-28 04:11:52,1
37.485,2022-08-28 04:16:52,1
37.972,2022-08-28 04:21:53,1
38.459,2022-08-28 04:26:53,1
37.485,2022-08-28 04:31:53,1
37.485,2022-08-28 04:36:53,1
37.485,2022-08-28 04:41:53,1
36.998,2022-08-28 04:46:54,1
37.972,2022-08-28 04:51:54,1
38.459,2022-08-28 04:56:54,1
36.998,2022-08-28 05:01:54,1
38.946,2022-08-28 05:06:54,1
38.459,2022-08-28 05:11:54,1
38.946,2022-08-28 05:16:54,1
38.946,2022-08-28 05:21:55,1
39.433,2022-08-28 05:26:55,1
38.946,2022-08-28 05:31:55,1
37.485,2022-08-28 05:36:55,1
37.485,2022-08-28 05:41:55,1
37.485,2022-08-28 05:46:55,1
38.459,2022-08-28 05:51:56,1
39.433,2022-08-28 05:56:56,1
37.485,2022-08-28 06:01:56,1
36.998,2022-08-28 06:06:56,1
36.998,2022-08-28 06:11:56,1
37.485,2022-08-28 06:16:56,1
38.459,2022-08-28 06:21:57,1
38.459,2022-08-28 06:26:57,1
37.972,2022-08-28 06:31:57,1
37.485,2022-08-28 06:36:57,1
36.998,2022-08-28 06:41:57,1
37.485,2022-08-28 06:46:58,1
36.998,2022-08-28 06:51:58,1
37.972,2022-08-28 06:56:58,1
38.459,2022-08-28 07:01:58,1
37.485,2022-08-28 07:06:58,1
38.459,2022-08-28 07:11:58,1
37.485,2022-08-28 07:16:59,1
38.946,2022-08-28 07:21:59,1
36.998,2022-08-28 07:26:59,1
37.972,2022-08-28 07:31:59,1
36.998,2022-08-28 07:36:59,1
37.485,2022-08-28 07:42:00,1
37.485,2022-08-28 07:47:00,1
37.485,2022-08-28 07:52:00,1
37.485,2022-08-28 07:57:00,1
37.972,2022-08-28 08:02:00,1
37.972,2022-08-28 08:07:00,1
37.485,2022-08-28 08:12:01,1
37.485,2022-08-28 08:17:01,1
36.998,2022-08-28 08:22:01,1
37.485,2022-08-28 08:27:01,1
37.972,2022-08-28 08:32:02,1
36.998,2022-08-28 08:37:02,1
37.972,2022-08-28 08:42:02,1
36.998,2022-08-28 08:47:02,1
37.972,2022-08-28 08:52:02,1
37.972,2022-08-28 08:57:02,1
37.485,2022-08-28 09:02:03,1
37.485,2022-08-28 09:07:03,1
38.946,2022-08-28 09:12:03,1
36.998,2022-08-28 09:17:03,1
38.459,2022-08-28 09:22:03,1
37.972,2022-08-28 09:27:03,1
36.998,2022-08-28 09:32:04,1
37.485,2022-08-28 09:37:04,1
38.459,2022-08-28 09:42:04,1
38.459,2022-08-28 09:47:04,1
37.485,2022-08-28 09:52:04,1
37.485,2022-08-28 09:57:05,1
38.946,2022-08-28 10:02:05,1
38.459,2022-08-28 10:07:05,1
38.946,2022-08-28 10:12:05,1
37.485,2022-08-28 10:17:05,1
37.485,2022-08-28 10:22:06,1
37.485,2022-08-28 10:27:06,1
36.998,2022-08-28 10:32:06,1
38.946,2022-08-28 10:37:06,1
37.972,2022-08-28 10:42:06,1
38.459,2022-08-28 10:47:07,1
38.459,2022-08-28 10:52:07,1
37.485,2022-08-28 10:57:07,1
38.946,2022-08-28 11:02:07,1
37.972,2022-08-28 11:07:07,1
37.972,2022-08-28 11:12:08,1
38.946,2022-08-28 11:17:08,1
38.946,2022-08-28 11:22:08,1
38.459,2022-08-28 11:27:08,1
38.459,2022-08-28 11:32:08,1
37.485,2022-08-28 11:37:09,1
38.459,2022-08-28 11:42:09,1
37.972,2022-08-28 11:47:09,1
37.972,2022-08-28 11:52:09,1
36.998,2022-08-28 11:57:09,1
37.972,2022-08-28 12:02:09,1
38.459,2022-08-28 12:07:10,1
37.972,2022-08-28 12:12:10,1
38.946,2022-08-28 12:17:10,1
38.946,2022-08-28 12:22:10,1
38.459,2022-08-28 12:27:10,1
38.459,2022-08-28 12:32:10,1
38.946,2022-08-28 12:37:11,1
38.946,2022-08-28 12:42:11,1
38.946,2022-08-28 12:47:11,1
38.459,2022-08-28 12:52:11,1
37.485,2022-08-28 12:57:11,1
37.972,2022-08-28 13:02:11,1
38.459,2022-08-28 13:07:12,1
38.459,2022-08-28 13:12:12,1
38.459,2022-08-28 13:17:12,1
37.485,2022-08-28 13:22:12,1
38.946,2022-08-28 13:27:12,1
39.433,2022-08-28 13:32:13,1
39.433,2022-08-28 13:37:13,1
38.459,2022-08-28 13:42:13,1
38.459,2022-08-28 13:47:13,1
37.972,2022-08-28 13:52:13,1
38.946,2022-08-28 13:57:14,1
37.972,2022-08-28 14:02:14,1
38.946,2022-08-28 14:07:14,1
37.485,2022-08-28 14:12:14,1
38.459,2022-08-28 14:17:14,1
38.946,2022-08-28 14:22:15,1
38.946,2022-08-28 14:27:15,1
38.946,2022-08-28 14:32:15,1
38.459,2022-08-28 14:37:15,1
39.433,2022-08-28 14:42:15,1
39.433,2022-08-28 14:47:15,1
37.972,2022-08-28 14:52:16,1
38.459,2022-08-28 14:57:16,1
39.92,2022-08-28 15:02:16,1
39.92,2022-08-28 15:07:16,1
38.946,2022-08-28 15:12:16,1
37.972,2022-08-28 15:17:17,1
39.92,2022-08-28 15:22:17,1
38.459,2022-08-28 15:27:17,1
37.485,2022-08-28 15:32:17,1
38.946,2022-08-28 15:37:17,1
39.433,2022-08-28 15:42:18,1
37.972,2022-08-28 15:47:18,1
39.433,2022-08-28 15:52:18,1
38.459,2022-08-28 15:57:18,1
38.459,2022-08-28 16:02:18,1
39.433,2022-08-28 16:07:18,1
39.433,2022-08-28 16:12:18,1
38.459,2022-08-28 16:17:19,1
39.92,2022-08-28 16:22:19,1
38.946,2022-08-28 16:27:19,1
39.433,2022-08-28 16:32:19,1
38.946,2022-08-28 16:37:19,1
39.433,2022-08-28 16:42:20,1
38.459,2022-08-28 16:47:20,1
38.946,2022-08-28 16:52:20,1
37.972,2022-08-28 16:57:20,1
38.946,2022-08-28 17:02:20,1
38.946,2022-08-28 17:07:21,1
38.459,2022-08-28 17:12:21,1
38.946,2022-08-28 17:17:21,1
38.459,2022-08-28 17:22:21,1
38.946,2022-08-28 17:27:21,1
38.946,2022-08-28 17:32:22,1
38.459,2022-08-28 17:37:22,1
39.433,2022-08-28 17:42:22,1
38.459,2022-08-28 17:47:22,1
37.972,2022-08-28 17:52:23,1
38.946,2022-08-28 17:57:23,1
37.972,2022-08-28 18:02:23,1
38.946,2022-08-28 18:07:23,1
38.946,2022-08-28 18:12:23,1
38.946,2022-08-28 18:17:24,1
39.433,2022-08-28 18:22:24,1
38.459,2022-08-28 18:27:24,1
37.972,2022-08-28 18:32:24,1
38.459,2022-08-28 18:37:24,1
38.459,2022-08-28 18:42:25,1
38.459,2022-08-28 18:47:25,1
38.946,2022-08-28 18:52:25,1
39.433,2022-08-28 18:57:25,1
38.459,2022-08-28 19:02:25,1
38.946,2022-08-28 19:07:26,1
38.459,2022-08-28 19:12:26,1
39.92,2022-08-28 19:17:26,1
39.433,2022-08-28 19:22:26,1
37.972,2022-08-28 19:27:26,1
38.459,2022-08-28 19:32:26,1
39.92,2022-08-28 19:37:27,1
38.946,2022-08-28 19:42:27,1
39.433,2022-08-28 19:47:27,1
39.433,2022-08-28 19:52:27,1
37.972,2022-08-28 19:57:27,1
38.946,2022-08-28 20:02:28,1
38.946,2022-08-28 20:07:28,1
38.459,2022-08-28 20:12:28,1
37.972,2022-08-28 20:17:28,1
37.972,2022-08-28 20:22:28,1
38.459,2022-08-28 20:27:29,1
38.946,2022-08-28 20:32:29,1
38.459,2022-08-28 20:37:29,1
38.459,2022-08-28 20:42:29,1
37.972,2022-08-28 20:47:29,1
37.972,2022-08-28 20:52:30,1
38.946,2022-08-28 20:57:30,1
38.459,2022-08-28 21:02:30,1
39.92,2022-08-28 21:07:30,1
39.92,2022-08-28 21:12:30,1
38.946,2022-08-28 21:17:31,1
38.459,2022-08-28 21:22:31,1
38.459,2022-08-28 21:27:31,1
38.459,2022-08-28 21:32:31,1
37.485,2022-08-28 21:37:32,1
38.459,2022-08-28 21:42:32,1
38.459,2022-08-28 21:47:32,1
38.459,2022-08-28 21:52:32,1
37.485,2022-08-28 21:57:32,1
39.433,2022-08-28 22:02:33,1
39.433,2022-08-28 22:07:33,1
38.946,2022-08-28 22:12:33,1
37.972,2022-08-28 22:17:33,1
38.459,2022-08-28 22:22:34,1
39.433,2022-08-28 22:27:34,1
38.946,2022-08-28 22:32:34,1
38.946,2022-08-28 22:37:34,1
39.433,2022-08-28 22:42:34,1
38.946,2022-08-28 22:47:35,1
37.972,2022-08-28 22:52:35,1
40.407,2022-08-28 22:57:35,1
37.972,2022-08-28 23:02:35,1
38.459,2022-08-28 23:07:35,1
37.972,2022-08-28 23:12:35,1
37.972,2022-08-28 23:17:36,1
39.433,2022-08-28 23:22:36,1
37.972,2022-08-28 23:27:36,1
39.433,2022-08-28 23:32:36,1
39.433,2022-08-28 23:37:36,1
37.485,2022-08-28 23:42:37,1
38.459,2022-08-28 23:47:37,1
38.946,2022-08-28 23:52:37,1
38.459,2022-08-28 23:57:37,1
37.972,2022-08-29 00:02:38,1
37.972,2022-08-29 00:07:38,1
38.946,2022-08-29 00:12:38,1
39.433,2022-08-29 00:17:38,1
38.946,2022-08-29 00:22:38,1
39.433,2022-08-29 00:27:39,1
39.92,2022-08-29 00:32:39,1
38.946,2022-08-29 00:37:39,1
37.485,2022-08-29 00:42:39,1
37.485,2022-08-29 00:47:39,1
38.946,2022-08-29 00:52:40,1
37.972,2022-08-29 00:57:40,1
38.459,2022-08-29 01:02:40,1
39.92,2022-08-29 01:07:40,1
38.946,2022-08-29 01:12:40,1
38.459,2022-08-29 01:17:41,1
37.972,2022-08-29 01:22:41,1
38.946,2022-08-29 01:27:41,1
38.459,2022-08-29 01:32:41,1
37.485,2022-08-29 01:37:41,1
38.946,2022-08-29 01:42:42,1
37.972,2022-08-29 01:47:42,1
39.433,2022-08-29 01:52:42,1
39.92,2022-08-29 01:57:42,1
38.459,2022-08-29 02:02:42,1
38.459,2022-08-29 02:07:42,1
38.946,2022-08-29 02:12:42,1
39.433,2022-08-29 02:17:43,1
38.459,2022-08-29 02:22:43,1
38.459,2022-08-29 02:27:43,1
38.459,2022-08-29 02:32:43,1
38.459,2022-08-29 02:37:43,1
38.946,2022-08-29 02:42:44,1
38.459,2022-08-29 02:47:44,1
37.972,2022-08-29 02:52:44,1
37.972,2022-08-29 02:57:44,1
38.946,2022-08-29 03:02:44,1
37.485,2022-08-29 03:07:44,1
37.972,2022-08-29 03:12:45,1
38.459,2022-08-29 03:17:45,1
37.972,2022-08-29 03:22:45,1
37.485,2022-08-29 03:27:45,1
38.459,2022-08-29 03:32:45,1
39.92,2022-08-29 03:37:46,1
37.972,2022-08-29 03:42:46,1
37.485,2022-08-29 03:47:46,1
38.459,2022-08-29 03:52:46,1
38.459,2022-08-29 03:57:47,1
38.459,2022-08-29 04:02:47,1
37.485,2022-08-29 04:07:47,1
36.998,2022-08-29 04:12:47,1
37.972,2022-08-29 04:17:47,1
37.972,2022-08-29 04:22:47,1
38.946,2022-08-29 04:27:48,1
38.459,2022-08-29 04:32:48,1
38.946,2022-08-29 04:37:48,1
37.485,2022-08-29 04:42:48,1
37.485,2022-08-29 04:47:49,1
37.972,2022-08-29 04:52:49,1
37.972,2022-08-29 04:57:49,1
37.972,2022-08-29 05:02:49,1
37.972,2022-08-29 05:07:49,1
38.459,2022-08-29 05:12:50,1
37.972,2022-08-29 05:17:50,1
38.946,2022-08-29 05:22:50,1
39.433,2022-08-29 05:27:50,1
37.485,2022-08-29 05:32:50,1
37.972,2022-08-29 05:37:51,1
38.946,2022-08-29 05:42:51,1
37.485,2022-08-29 05:47:51,1
38.459,2022-08-29 05:52:51,1
37.972,2022-08-29 05:57:51,1
38.946,2022-08-29 06:02:52,1
37.485,2022-08-29 06:07:52,1
37.972,2022-08-29 06:12:52,1
37.972,2022-08-29 06:17:52,1
38.459,2022-08-29 06:22:53,1
36.511,2022-08-29 06:27:53,1
38.946,2022-08-29 06:32:53,1
36.998,2022-08-29 06:37:53,1
37.972,2022-08-29 06:42:53,1
37.485,2022-08-29 06:47:53,1
37.972,2022-08-29 06:52:54,1
37.485,2022-08-29 06:57:54,1
37.972,2022-08-29 07:02:54,1
37.485,2022-08-29 07:07:54,1
35.537,2022-08-29 07:12:40,1
34.563,2022-08-29 07:17:41,1
33.102,2022-08-29 07:22:41,1
32.128,2022-08-29 07:27:41,1
33.102,2022-08-29 07:32:41,1
33.102,2022-08-29 07:37:42,1
34.076,2022-08-29 07:42:42,1
32.615,2022-08-29 07:47:42,1
33.589,2022-08-29 07:52:42,1
33.589,2022-08-29 07:57:42,1
33.102,2022-08-29 08:02:43,1
33.102,2022-08-29 08:07:43,1
34.563,2022-08-29 08:12:43,1
34.563,2022-08-29 08:17:43,1
34.076,2022-08-29 08:22:43,1
35.537,2022-08-29 08:27:43,1
36.024,2022-08-29 08:32:43,1
36.024,2022-08-29 08:37:44,1
36.998,2022-08-29 08:42:44,1
35.537,2022-08-29 08:47:44,1
36.511,2022-08-29 08:52:44,1
36.511,2022-08-29 08:57:45,1
36.024,2022-08-29 09:02:45,1
37.972,2022-08-29 09:07:45,1
36.511,2022-08-29 09:12:45,1
36.024,2022-08-29 09:17:45,1
40.894,2022-08-29 09:22:46,1
36.998,2022-08-29 09:27:46,1
37.972,2022-08-29 09:32:46,1
37.485,2022-08-29 09:37:46,1
37.485,2022-08-29 09:42:46,1
37.485,2022-08-29 09:47:47,1
36.511,2022-08-29 09:52:47,1
36.511,2022-08-29 09:57:47,1
36.998,2022-08-29 10:02:47,1
36.511,2022-08-29 10:07:48,1
36.998,2022-08-29 10:12:48,1
36.998,2022-08-29 10:17:48,1
37.485,2022-08-29 10:22:48,1
37.485,2022-08-29 10:27:48,1
36.511,2022-08-29 10:32:49,1
36.024,2022-08-29 10:37:49,1
34.563,2022-08-29 10:42:49,1
36.511,2022-08-29 10:47:49,1
36.511,2022-08-29 10:52:50,1
37.485,2022-08-29 10:57:50,1
36.511,2022-08-29 11:02:50,1
36.998,2022-08-29 11:07:50,1
37.485,2022-08-29 11:12:50,1
37.485,2022-08-29 11:17:50,1
37.972,2022-08-29 11:22:51,1
37.972,2022-08-29 11:27:51,1
38.459,2022-08-29 11:32:51,1
37.485,2022-08-29 11:37:51,1
38.459,2022-08-29 11:42:51,1
37.485,2022-08-29 11:47:52,1
37.485,2022-08-29 11:52:52,1
37.972,2022-08-29 11:57:52,1
38.459,2022-08-29 12:02:52,1
38.459,2022-08-29 12:07:52,1
37.972,2022-08-29 12:12:53,1
38.946,2022-08-29 12:17:53,1
38.459,2022-08-29 12:22:53,1
37.972,2022-08-29 12:27:53,1
37.485,2022-08-29 12:32:53,1
39.433,2022-08-29 12:37:54,1
38.459,2022-08-29 12:42:54,1
37.485,2022-08-29 12:47:54,1
36.024,2022-08-29 12:52:54,1
36.511,2022-08-29 12:57:55,1
34.563,2022-08-29 13:02:55,1
35.537,2022-08-29 13:07:55,1
35.05,2022-08-29 13:12:55,1
36.024,2022-08-29 13:17:55,1
36.511,2022-08-29 13:22:56,1
37.485,2022-08-29 13:27:56,1
36.511,2022-08-29 13:32:56,1
37.972,2022-08-29 13:37:56,1
36.998,2022-08-29 13:42:57,1
37.972,2022-08-29 13:47:57,1
37.485,2022-08-29 13:52:57,1
36.511,2022-08-29 13:57:57,1
36.998,2022-08-29 14:02:57,1
38.459,2022-08-29 14:07:58,1
37.972,2022-08-29 14:12:58,1
38.459,2022-08-29 14:17:58,1
37.972,2022-08-29 14:22:58,1
37.972,2022-08-29 14:27:59,1
37.972,2022-08-29 14:32:59,1
38.459,2022-08-29 14:37:59,1
37.972,2022-08-29 14:42:59,1
39.433,2022-08-29 14:47:59,1
37.485,2022-08-29 14:53:00,1
38.459,2022-08-29 14:58:00,1
37.972,2022-08-29 15:03:00,1
37.972,2022-08-29 15:08:00,1
37.972,2022-08-29 15:13:00,1
37.972,2022-08-29 15:18:01,1
38.459,2022-08-29 15:23:01,1
37.972,2022-08-29 15:28:01,1
37.485,2022-08-29 15:33:01,1
38.946,2022-08-29 15:38:01,1
38.459,2022-08-29 15:43:02,1
38.459,2022-08-29 15:48:02,1
38.459,2022-08-29 15:53:02,1
38.459,2022-08-29 15:58:02,1
38.459,2022-08-29 16:03:02,1
37.972,2022-08-29 16:08:03,1
37.972,2022-08-29 16:13:03,1
37.485,2022-08-29 16:18:03,1
38.459,2022-08-29 16:23:03,1
37.972,2022-08-29 16:28:04,1
37.972,2022-08-29 16:33:04,1
38.946,2022-08-29 16:38:04,1
38.459,2022-08-29 16:43:04,1
38.946,2022-08-29 16:48:05,1
39.433,2022-08-29 16:53:05,1
38.946,2022-08-29 16:58:05,1
39.433,2022-08-29 17:03:05,1
39.92,2022-08-29 17:08:06,1
39.433,2022-08-29 17:13:06,1
39.92,2022-08-29 17:18:06,1
38.946,2022-08-29 17:23:06,1
39.433,2022-08-29 17:28:06,1
39.433,2022-08-29 17:33:06,1
38.946,2022-08-29 17:38:07,1
39.433,2022-08-29 17:43:07,1
40.407,2022-08-29 17:48:07,1
39.92,2022-08-29 17:53:07,1
38.946,2022-08-29 17:58:08,1
38.459,2022-08-29 18:03:08,1
39.92,2022-08-29 18:08:08,1
38.946,2022-08-29 18:13:08,1
38.946,2022-08-29 18:18:09,1
39.433,2022-08-29 18:23:09,1
38.459,2022-08-29 18:28:09,1
38.946,2022-08-29 18:33:09,1
38.946,2022-08-29 18:38:10,1
39.433,2022-08-29 18:43:10,1
38.459,2022-08-29 18:48:10,1
38.946,2022-08-29 18:53:10,1
39.92,2022-08-29 18:58:10,1
37.485,2022-08-29 19:03:11,1
40.407,2022-08-29 19:08:11,1
37.972,2022-08-29 19:13:11,1
39.92,2022-08-29 19:18:11,1
39.433,2022-08-29 19:23:11,1
38.946,2022-08-29 19:28:12,1
39.92,2022-08-29 19:33:12,1
38.946,2022-08-29 19:38:12,1
38.946,2022-08-29 19:43:12,1
39.92,2022-08-29 19:48:13,1
38.946,2022-08-29 19:53:13,1
38.946,2022-08-29 19:58:13,1
39.92,2022-08-29 20:03:13,1
39.433,2022-08-29 20:08:14,1
39.433,2022-08-29 20:13:14,1
40.407,2022-08-29 20:18:14,1
39.433,2022-08-29 20:23:14,1
39.92,2022-08-29 20:28:14,1
39.92,2022-08-29 20:33:14,1
39.92,2022-08-29 20:38:15,1
39.92,2022-08-29 20:43:15,1
38.946,2022-08-29 20:48:15,1
38.459,2022-08-29 20:53:15,1
38.459,2022-08-29 20:58:15,1
38.459,2022-08-29 21:03:16,1
38.946,2022-08-29 21:08:16,1
38.946,2022-08-29 21:13:16,1
37.972,2022-08-29 21:18:16,1
39.433,2022-08-29 21:23:17,1
39.92,2022-08-29 21:28:17,1
39.92,2022-08-29 21:33:17,1
38.459,2022-08-29 21:38:17,1
39.433,2022-08-29 21:43:17,1
37.972,2022-08-29 21:48:18,1
37.972,2022-08-29 21:53:18,1
39.433,2022-08-29 21:58:18,1
39.92,2022-08-29 22:03:18,1
38.459,2022-08-29 22:08:19,1
39.433,2022-08-29 22:13:19,1
39.433,2022-08-29 22:18:19,1
38.459,2022-08-29 22:23:19,1
38.946,2022-08-29 22:28:19,1
38.946,2022-08-29 22:33:20,1
39.433,2022-08-29 22:38:20,1
38.946,2022-08-29 22:43:20,1
38.946,2022-08-29 22:48:20,1
38.459,2022-08-29 22:53:20,1
38.459,2022-08-29 22:58:21,1
37.972,2022-08-29 23:03:21,1
37.972,2022-08-29 23:08:21,1
39.433,2022-08-29 23:13:21,1
38.946,2022-08-29 23:18:22,1
38.459,2022-08-29 23:23:22,1
38.946,2022-08-29 23:28:22,1
38.946,2022-08-29 23:33:22,1
38.459,2022-08-29 23:38:22,1
37.972,2022-08-29 23:43:22,1
39.92,2022-08-29 23:48:23,1
37.972,2022-08-29 23:53:23,1
38.459,2022-08-29 23:58:23,1
37.972,2022-08-30 00:03:23,1
37.972,2022-08-30 00:08:24,1
38.946,2022-08-30 00:13:24,1
37.972,2022-08-30 00:18:24,1
38.459,2022-08-30 00:23:24,1
38.459,2022-08-30 00:28:25,1
38.946,2022-08-30 00:33:25,1
38.459,2022-08-30 00:38:25,1
38.946,2022-08-30 00:43:25,1
38.946,2022-08-30 00:48:26,1
37.485,2022-08-30 00:53:26,1
38.946,2022-08-30 00:58:26,1
39.433,2022-08-30 01:03:26,1
39.92,2022-08-30 01:08:26,1
37.972,2022-08-30 01:13:27,1
38.459,2022-08-30 01:18:27,1
37.972,2022-08-30 01:23:27,1
38.946,2022-08-30 01:28:27,1
38.459,2022-08-30 01:33:27,1
38.459,2022-08-30 01:38:28,1
38.459,2022-08-30 01:43:28,1
39.433,2022-08-30 01:48:28,1
37.972,2022-08-30 01:53:28,1
38.459,2022-08-30 01:58:28,1
37.972,2022-08-30 02:03:29,1
38.946,2022-08-30 02:08:29,1
38.459,2022-08-30 02:13:29,1
37.485,2022-08-30 02:18:29,1
38.459,2022-08-30 02:23:30,1
39.433,2022-08-30 02:28:30,1
38.946,2022-08-30 02:33:30,1
38.946,2022-08-30 02:38:30,1
38.459,2022-08-30 02:43:30,1
38.946,2022-08-30 02:48:31,1
38.946,2022-08-30 02:53:31,1
38.946,2022-08-30 02:58:31,1
38.459,2022-08-30 03:03:31,1
38.459,2022-08-30 03:08:32,1
38.946,2022-08-30 03:13:32,1
38.946,2022-08-30 03:18:32,1
37.972,2022-08-30 03:23:32,1
38.946,2022-08-30 03:28:32,1
39.433,2022-08-30 03:33:33,1
37.972,2022-08-30 03:38:33,1
38.946,2022-08-30 03:43:33,1
37.972,2022-08-30 03:48:33,1
38.459,2022-08-30 03:53:33,1
38.459,2022-08-30 03:58:34,1
37.972,2022-08-30 04:03:34,1
37.485,2022-08-30 04:08:34,1
39.433,2022-08-30 04:13:35,1
37.972,2022-08-30 04:18:35,1
37.972,2022-08-30 04:23:35,1
36.998,2022-08-30 04:28:35,1
38.459,2022-08-30 04:33:36,1
38.459,2022-08-30 04:38:36,1
38.459,2022-08-30 04:43:36,1
37.972,2022-08-30 04:48:36,1
37.972,2022-08-30 04:53:36,1
37.972,2022-08-30 04:58:37,1
37.485,2022-08-30 05:03:37,1
36.998,2022-08-30 05:08:37,1
37.972,2022-08-30 05:13:37,1
37.972,2022-08-30 05:18:37,1
38.946,2022-08-30 05:23:38,1
37.972,2022-08-30 05:28:38,1
38.946,2022-08-30 05:33:38,1
37.972,2022-08-30 05:38:38,1
38.946,2022-08-30 05:43:38,1
37.972,2022-08-30 05:48:38,1
37.972,2022-08-30 05:53:39,1
37.972,2022-08-30 05:58:39,1
38.459,2022-08-30 06:03:39,1
37.485,2022-08-30 06:08:39,1
38.459,2022-08-30 06:13:40,1
37.972,2022-08-30 06:18:40,1
37.972,2022-08-30 06:23:40,1
39.433,2022-08-30 06:28:40,1
37.485,2022-08-30 06:33:40,1
38.946,2022-08-30 06:38:41,1
37.972,2022-08-30 06:43:41,1
37.972,2022-08-30 06:48:41,1
37.485,2022-08-30 06:53:41,1
38.459,2022-08-30 06:58:41,1
37.972,2022-08-30 07:03:42,1
36.511,2022-08-30 07:08:42,1
37.972,2022-08-30 07:13:42,1
36.998,2022-08-30 07:18:42,1
38.459,2022-08-30 07:23:43,1
38.946,2022-08-30 07:28:43,1
38.459,2022-08-30 07:33:43,1
37.485,2022-08-30 07:38:43,1
37.972,2022-08-30 07:43:43,1
38.459,2022-08-30 07:48:44,1
37.485,2022-08-30 07:53:44,1
37.972,2022-08-30 07:58:44,1
38.459,2022-08-30 08:03:44,1
38.946,2022-08-30 08:08:45,1
38.946,2022-08-30 08:13:45,1
38.459,2022-08-30 08:18:45,1
36.998,2022-08-30 08:23:37,1
37.485,2022-08-30 08:28:37,1
37.485,2022-08-30 08:33:37,1
36.998,2022-08-30 08:38:38,1
37.972,2022-08-30 08:43:38,1
36.511,2022-08-30 08:48:38,1
34.563,2022-08-30 08:53:38,1
35.537,2022-08-30 08:58:39,1
35.537,2022-08-30 09:03:39,1
35.537,2022-08-30 09:08:39,1
34.076,2022-08-30 09:13:39,1
34.563,2022-08-30 09:18:39,1
34.076,2022-08-30 09:23:40,1
33.102,2022-08-30 09:28:40,1
33.589,2022-08-30 09:33:40,1
33.589,2022-08-30 09:38:40,1
34.076,2022-08-30 09:43:41,1
34.076,2022-08-30 09:48:41,1
33.102,2022-08-30 09:53:41,1
33.589,2022-08-30 09:58:41,1
33.102,2022-08-30 10:03:42,1
33.589,2022-08-30 10:08:42,1
34.076,2022-08-30 10:13:42,1
32.615,2022-08-30 10:18:42,1
33.589,2022-08-30 10:23:42,1
32.128,2022-08-30 10:28:43,1
32.615,2022-08-30 10:33:43,1
34.076,2022-08-30 10:38:43,1
33.102,2022-08-30 10:43:43,1
31.641,2022-08-30 10:48:43,1
33.102,2022-08-30 10:53:44,1
33.102,2022-08-30 10:58:44,1
33.102,2022-08-30 11:03:44,1
34.076,2022-08-30 11:08:44,1
31.641,2022-08-30 11:13:45,1
32.615,2022-08-30 11:18:45,1
33.589,2022-08-30 11:23:45,1
34.563,2022-08-30 11:28:45,1
35.05,2022-08-30 11:33:46,1
35.05,2022-08-30 11:38:46,1
35.05,2022-08-30 11:43:46,1
35.537,2022-08-30 11:48:46,1
35.537,2022-08-30 11:53:46,1
36.024,2022-08-30 11:58:47,1
36.998,2022-08-30 12:03:47,1
36.998,2022-08-30 12:08:47,1
37.972,2022-08-30 12:13:47,1
37.972,2022-08-30 12:18:48,1
38.946,2022-08-30 12:23:48,1
37.972,2022-08-30 12:28:48,1
37.485,2022-08-30 12:33:48,1
37.972,2022-08-30 12:38:48,1
37.972,2022-08-30 12:43:49,1
36.998,2022-08-30 12:48:49,1
36.024,2022-08-30 12:53:49,1
36.511,2022-08-30 12:58:49,1
35.537,2022-08-30 13:03:50,1
36.024,2022-08-30 13:08:50,1
36.998,2022-08-30 13:13:50,1
37.485,2022-08-30 13:18:50,1
37.485,2022-08-30 13:23:51,1
36.511,2022-08-30 13:28:51,1
36.998,2022-08-30 13:33:51,1
37.972,2022-08-30 13:38:51,1
35.537,2022-08-30 13:43:51,1
34.563,2022-08-30 13:48:52,1
34.563,2022-08-30 13:53:52,1
33.102,2022-08-30 13:58:52,1
33.589,2022-08-30 14:03:52,1
34.076,2022-08-30 14:08:53,1
32.615,2022-08-30 14:13:53,1
31.641,2022-08-30 14:18:53,1
32.128,2022-08-30 14:23:53,1
33.102,2022-08-30 14:28:54,1
31.641,2022-08-30 14:33:54,1
32.615,2022-08-30 14:38:54,1
33.589,2022-08-30 14:43:54,1
32.615,2022-08-30 14:48:54,1
32.128,2022-08-30 14:53:55,1
32.128,2022-08-30 14:58:55,1
31.641,2022-08-30 15:03:55,1
32.128,2022-08-30 15:08:55,1
31.641,2022-08-30 15:13:56,1
32.615,2022-08-30 15:18:56,1
32.128,2022-08-30 15:23:56,1
31.641,2022-08-30 15:28:56,1
31.641,2022-08-30 15:33:57,1
33.102,2022-08-30 15:38:57,1
31.641,2022-08-30 15:43:57,1
32.128,2022-08-30 15:48:57,1
32.128,2022-08-30 15:53:58,1
32.128,2022-08-30 15:58:58,1
31.641,2022-08-30 16:03:58,1
31.154,2022-08-30 16:08:58,1
32.128,2022-08-30 16:13:58,1
